"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nepal","NPL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.113890827766971","0.134409911651091","0.134578890444856","0.148554246517959","0.169404022582906","0.178780488730456","0.175096546779252","0.186241003864947","0.191519433864276","0.246675864675553","0.239719531473621","0.245789208815814","0.197956354843683","0.206142922927302","0.183228609740356","0.201013249008478","0.15972149782221","0.158578863233988","0.166123023974423","0.206222779139463","0.235284633809325","0.254956866978925","0.281055381528475","0.275557399002384","0.304320634546581","0.295146358565922","0.425483116284876","0.468069363522713","0.529359647498074","0.4394664840606","","",
"Nauru","NRU","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05919930946629","2.12354928788711","1.38680771297274","1.43817090802531","1.17668528838435","1.07862818101899","0.970765362917087","0.882513966288261","0.792461520748642","0.758410468031966","0.599237900667233","0.693403830655063","0.669493353735922","0.828702161126677","0.669493353735922","0.669493353735922","","",
"New Zealand","NZL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253801082275943","0.260279761294852","0.277371803794387","0.256217095786787","0.246487596465212","0.2363436329425","0.238221951059446","0.25438280522598","0.247722093185382","0.247275965404241","0.247350206234487","0.256683648955723","0.244600135534261","0.247752167401391","0.234165340038018","0.236232119083033","0.229885046709772","0.2166174671906","0.224977939162449","0.205503496634795","0.201639591797084","0.192372379093577","0.199452910156061","0.192887246434419","0.186264346162794","0.181282647644483","0.168801761048368","0.172061869764315","0.163588286347368","0.168240815774176","","",
"OECD members","OED","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.406398033374423","0.402648594795765","0.395252282183302","0.39314836892557","0.387431298668126","0.382479014888114","0.38259860819698","0.377481502753843","0.366668115126688","0.355949950117958","0.350821617459627","0.346537647597967","0.338494828279453","0.337610825799856","0.330162121033923","0.322037137333363","0.311039350548466","0.307032783608801","0.298141395276672","0.290411738065016","0.293316510215348","0.282761072576936","0.274946472506074","0.272081849091916","0.261508887277298","0.253972739610655","0.247925147577676","0.241356532908714","0.236533885328686","0.225335064831645","","",
"Oman","OMN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.406360013808892","0.505217037075747","0.442292285402939","0.42435611836388","0.435703723980913","0.483660008680738","0.482048978583846","0.469632689633659","0.446115716243827","0.500677542677148","0.536808438298038","0.573523088316671","0.620043594103097","0.673816675710368","0.655987298958456","0.634929920279565","0.761508064181112","0.786156721216687","0.710243538241869","0.706273372443504","0.749966324012952","0.830117306430847","0.86108499862404","0.851552159173459","0.885784798948347","0.890983235823701","0.872369260421787","0.867313285052965","0.899981474184955","0.915433013859821","","",
"Other small states","OSS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.61560471726865","0.610699588978003","0.61591743332784","0.633904176884859","0.599652181391161","0.602599905043637","0.584996195931109","0.570838748470799","0.557101612787292","0.534708840612054","0.531643637574558","0.517844812764157","0.518673273016751","0.518739856665887","0.518519333564513","0.500403132761372","0.494505833868153","0.492449346153945","0.478924496500996","0.473068347238743","","",
"Pakistan","PAK","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.59305768886981","0.576726103789031","0.594683567832315","0.643480416171804","0.641324355428718","0.663008023413662","0.655899807802238","0.676096802651681","0.665407132853278","0.702979010678629","0.671524540893885","0.658165565098348","0.658073458272084","0.64237795624371","0.6707335357564","0.645713101900532","0.663918250566348","0.699185796596454","0.668216993243999","0.663438035554874","0.632612880321998","0.620419871927314","0.608324175476897","0.591822575956027","0.597056612996693","0.606639383298452","0.634340655091564","0.666846433192698","0.591804018595913","0.587432065844955","","",
"Panama","PAN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.211708537757863","0.224412954324984","0.241969544808414","0.239537040023795","0.247608489702771","0.262620771083748","0.255220248513728","0.252234225903452","0.289677258450237","0.244156693448142","0.250512487270081","0.293426234267666","0.249649707134341","0.244888466111286","0.231051290745285","0.273568481322952","0.264867267536417","0.236206674999965","0.209841325782547","0.247014484628765","0.246557437095455","0.24077964184952","0.229651199901811","0.210507296540137","0.210325352165293","0.197811864446461","0.189709271463616","0.168987573337943","0.16185480067122","0.208416210443893","","",
"Peru","PER","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.350376666324818","0.332755851866055","0.347108296303446","0.341890170217892","0.314754482120323","0.333468659520158","0.354867759655582","0.33209394320377","0.321594414993914","0.341529574996379","0.327535209695397","0.301760470197716","0.298985532506981","0.281130626244977","0.308086757577694","0.290332304960425","0.266120884636593","0.268847772412049","0.279007663725101","0.296741568927994","0.299399763575133","0.303046354972869","0.283688835824212","0.277082135977053","0.289239638784273","0.287399766999046","0.28817756281594","0.268293076261769","0.259571735592452","0.263928717183614","","",
"Philippines","PHL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.383533805400691","0.381182654332584","0.411067039315936","0.436834149695344","0.451013246971021","0.516771202895409","0.531406098297945","0.562097843614761","0.560696392420502","0.523242410688908","0.504915606163455","0.478965980164447","0.468946134907239","0.459090285249479","0.439625306331729","0.427450197861886","0.367757299259543","0.363886092411187","0.357927617648455","0.35821675781935","0.358364484467913","0.347999656870363","0.339533200895833","0.352459388015686","0.353353605324792","0.362249633519549","0.37142683933843","0.380218772200433","0.371123799936443","0.367013883886508","","",
"Palau","PLW","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.934499164088373","0.919765257985927","0.887980936184692","0.917936729323911","0.915217890821141","0.995186069049846","0.960807170064553","0.904101686371498","0.839635977010711","0.856072576989215","0.896937939861581","0.84074531796667","0.866291267328091","0.896664058059791","0.843570840857441","0.748775995251651","0.892143831252881","0.967283203427351","0.929075631322745","0.925411295738467","","",
"Papua New Guinea","PNG","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.294302356889776","0.269892251746632","0.23706141433553","0.20331563424497","0.178886310877981","0.191301744216388","0.185905667932673","0.2082070639655","0.238899699963948","0.230122118297838","0.256888025244248","0.308094675105573","0.32861117517777","0.363527249122406","0.429360428441534","0.40211242751219","0.369868140548278","0.36243526947646","0.34263793555848","0.339018585607421","0.307227210123041","0.312336033676475","0.282821532768177","0.291899383064762","0.288970747668426","0.299675047162723","0.334263383161746","0.320744451649331","0.319529348667345","0.306636048203849","","",
"Poland","POL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79781690246692","1.94124474810112","1.84919089860272","1.78592789372817","1.6751010503948","1.56516227675955","1.54142042178554","1.40447151882996","1.2400713876132","1.14982255594858","1.05265221562042","1.03204687967671","0.98971927117868","0.990912192463056","0.956941549398373","0.922988733411881","0.906434621084984","0.844734436732665","0.797621844089641","0.747805582847668","0.766761947520579","0.722627321810789","0.695042610862328","0.677667283992903","0.625125454330316","0.605896347166096","0.610338500598997","0.605788648315185","0.570058064874822","0.516410140276855","","",
"Pre-demographic dividend","PRE","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.393229492603698","0.409814134024352","0.468390796701134","0.506618513952182","0.521596733797339","0.527185401420283","0.538179280047433","0.546563240146172","0.449865292060262","0.404630186517288","0.422867927948829","0.430349136993601","0.387722078495719","0.391936293892161","0.36607783822846","0.349782409519597","0.324302195716663","0.294682883289848","0.305003377768106","0.297875415440202","0.315855601370127","0.318420517474441","0.326110900024534","0.332555356973328","0.324053317977193","0.31729446942535","0.323113223502749","0.3239962736042","0.326455841009042","0.33416260472158","","",
"Puerto Rico","PRI","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282310083791657","0.281690835561836","0.304715741677823","0.304553723844414","0.311590536390792","0.320208463900167","0.297466367666103","0.297729530972688","0.310119266750882","0.333942057241498","0.318822821477378","0.311323920226182","0.330182608955181","0.307474716636797","0.310107398973681","0.324243140954876","0.294594106815659","0.279546025495233","0.269367877517312","0.275407215567275","0.244931282906793","0.243923827202913","0.245827304206197","0.239574991049495","0.234475819035494","0.250007431729474","0.239700159387993","0.253284880011605","0.228581677588373","0.200753378872403","","",
"Paraguay","PRY","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.126341088951015","0.119127474624818","0.143235879839621","0.15583965645004","0.175256073327012","0.185675418189843","0.179896997136291","0.190668043732836","0.19795595918336","0.200697649050302","0.169365665105078","0.17515694196037","0.183444593626177","0.183289955880104","0.177484283421867","0.161958201719889","0.164970975204688","0.147374955351506","0.160705233504761","0.170450414175867","0.169206468045746","0.16804645558617","0.16794788791177","0.158679197251647","0.160073349900135","0.175911217736661","0.190163601313162","0.203673710919677","0.207389016636408","0.201833958548153","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321574445017839","0.326582154163201","0.314240858520135","0.308909131202748","0.294601598266936","0.293870857461202","0.296336886782502","0.298337407053131","0.296813231705014","0.290493214869422","0.306334310298894","0.344734431877111","0.317867196242487","0.342526264307297","0.401688902953676","0.381952368993339","0.380018245685988","0.361240150736882","0.299943718892684","0.310718280056563","0.321214796611364","0.305623435926148","0.295530974884773","0.305066122630392","0.313671702378777","0.312497616932053","0.346382650677576","0.35359573599712","0.339920862518053","0.338645364407124","","",
